운동시간(분),나이,키(cm),체중(kg),심박수(BPM),체온(C),소모칼로리,BMI,키_scaled,체중(kg)_scaled,심박수(BPM)_scaled,체온(C)_scaled,BMI_scaled,성별_F,성별_M,체중상태_과체중,체중상태_보통체중,체중상태_비만
9.0,26,160.02,60.01,82.0,39.78,32.0,23.43554699707031,-1.0117840503383022,-0.9927064740280295,-1.4080074082780405,-0.30407685606612905,-0.5777372600648645,1,0,0,1,0
22.0,78,175.26,83.01,93.0,40.78,141.0,27.02494377893608,0.05265421274730134,0.5297139700120727,-0.2605834564927232,0.970038009038099,1.704165411360828,0,1,1,0,0
18.0,69,182.88,87.0,93.0,40.72,109.0,26.012783507048496,0.5848733442901041,0.7938208209564205,-0.2605834564927232,0.8935911171318425,1.0607004035355643,0,1,1,0,0
30.0,21,198.12,101.02,108.0,41.0,189.0,25.736573498130557,1.6493116073757095,1.7218353698886908,1.304085568669073,1.2503432793610276,0.8851042252560658,0,1,1,0,0
16.0,42,177.8,81.01,87.0,40.28,60.0,25.625663496224952,0.2300605899282369,0.397329583573803,-0.8864510665574417,0.33298057648598495,0.8145949321863053,0,1,1,0,0
15.0,62,165.1,67.99,96.0,40.28,83.0,24.94312680933054,-0.656971295976435,-0.46449277213933354,0.052350348539636105,0.33298057648598495,0.3806829453479984,1,0,0,1,0
15.0,59,193.04,98.02,85.0,40.5,69.0,26.303896098096907,1.2944988530138404,1.5232587902312864,-1.0950736032456811,0.6132858468089137,1.2457706645206772,0,1,1,0,0
6.0,40,170.18,67.0,82.0,39.39,22.0,23.13437462695821,-0.30215854161456585,-0.5300230434262767,-1.4080074082780405,-0.8009816534567787,-0.7692028677097185,1,0,0,1,0
22.0,62,167.64,65.0,103.0,40.22,139.0,23.12906370532668,-0.4795649187955014,-0.6624074298645465,0.7825292269484744,0.2565336845797284,-0.7725792027863942,1,0,0,1,0
1.0,28,190.5,93.99,82.0,37.78,3.0,25.899518465703597,1.1170924758329068,1.2565042515581728,-1.4080074082780405,-2.8523065862745853,0.9886939311026894,0,1,1,0,0
9.0,59,177.8,81.01,87.0,39.61,41.0,25.625663496224952,0.2300605899282369,0.397329583573803,-0.8864510665574417,-0.52067638313385,0.8145949321863053,0,1,1,0,0
19.0,49,144.78,48.99,91.0,40.61,96.0,23.371699559650274,-2.0762223134239077,-1.7221444433028954,-0.4692059931809627,0.7534384819703781,-0.6183272663713658,1,0,0,1,0
12.0,25,170.18,68.99,92.0,39.89,53.0,23.821500082296218,-0.30215854161456585,-0.3983005789201987,-0.36489472483684293,-0.16392422090466469,-0.3323736433503609,1,0,0,1,0
13.0,29,170.18,70.99,91.0,40.28,45.0,24.5120784293696,-0.30215854161456585,-0.265916192481929,-0.4692059931809627,0.33298057648598495,0.10665070273944839,0,1,0,1,0
10.0,44,182.88,84.01,92.0,39.61,46.0,25.11878094743844,0.5848733442901041,0.5959061632312076,-0.36489472483684293,-0.52067638313385,0.4923523069021282,0,1,0,1,0
7.0,21,190.5,89.99,88.0,39.28,21.0,24.797294039032522,1.1170924758329068,0.9917354786816334,-0.7821397982133219,-0.9411342886182431,0.2879720503570359,0,1,0,0,1
23.0,28,162.56,63.0,106.0,40.72,140.0,23.840379712009426,-0.8343776731573685,-0.7947918163028161,1.0954630319808336,0.8935911171318425,-0.32037121506052907,1,0,0,1,0
10.0,59,162.56,64.0,96.0,39.39,55.0,24.218798437596877,-0.8343776731573685,-0.7285996230836813,0.052350348539636105,-0.8009816534567787,-0.07979744924056416,1,0,0,1,0
17.0,28,190.5,92.99,98.0,40.22,84.0,25.62396235903583,1.1170924758329068,1.1903120583390379,0.2609728852278756,0.2565336845797284,0.8135134609162766,0,1,1,0,0
5.0,56,154.94,57.02,84.0,39.28,22.0,23.751995904959298,-1.3665968047001713,-1.1906211317532425,-1.199384871589801,-0.9411342886182431,-0.37655983328111653,1,0,0,1,0
10.0,50,180.34,78.02,92.0,39.78,48.0,23.989534192121347,0.40746696710917046,0.19941492584858916,-0.36489472483684293,-0.30407685606612905,-0.22554859518689507,0,1,0,1,0
7.0,35,157.48000000000002,61.01,88.0,39.72,30.0,24.6008556533242,-1.1891904275192358,-0.9265142808088946,-0.7821397982133219,-0.38052374797238564,0.16308942958269787,1,0,0,1,0
1.0,33,154.94,57.02,74.0,37.78,3.0,23.751995904959298,-1.3665968047001713,-1.1906211317532425,-2.2424975550309987,-2.8523065862745853,-0.37655983328111653,1,0,0,1,0
6.0,51,132.08,41.01,86.0,39.22,28.0,23.507998199428343,-2.9632541993285777,-2.250358145191592,-0.9907623349015615,-1.0175811805244996,-0.5316775452280836,1,0,0,1,0
19.0,47,182.88,89.0,101.0,40.22,119.0,26.610778530199035,0.5848733442901041,0.9262052073946901,0.5739066902602349,0.2565336845797284,1.4408663544609397,0,1,1,0,0
20.0,24,172.72,67.99,99.0,40.22,104.0,22.790811152556557,-0.12475216443363224,-0.46449277213933354,0.3652841535719954,0.2565336845797284,-0.9876179546129583,1,0,0,1,0
17.0,69,172.72,68.99,93.0,40.78,91.0,23.12601943542987,-0.12475216443363224,-0.3983005789201987,-0.2605834564927232,0.970038009038099,-0.7745145495959649,1,0,0,1,0
14.0,44,182.88,89.0,88.0,39.72,58.0,26.610778530199035,0.5848733442901041,0.9262052073946901,-0.7821397982133219,-0.38052374797238564,1.4408663544609397,0,1,1,0,0
19.0,52,175.26,81.01,106.0,40.72,134.0,26.37381876318048,0.05265421274730134,0.397329583573803,1.0954630319808336,0.8935911171318425,1.2902229014685451,0,1,1,0,0
24.0,66,162.56,66.0,99.0,40.72,143.0,24.975635888771777,-0.8343776731573685,-0.5962152366454115,0.3652841535719954,0.8935911171318425,0.40135008239936343,1,0,1,0,0
28.0,21,177.8,68.99,111.0,40.89,180.0,21.82341099376076,0.2300605899282369,-0.3983005789201987,1.6170193737014324,1.1101906441995633,-1.6026274230134687,1,0,0,1,0
17.0,20,182.88,85.0,90.0,40.72,54.0,25.414788483897954,0.5848733442901041,0.6614364345181507,-0.5735172615250824,0.8935911171318425,0.6805344526101866,0,1,1,0,0
19.0,28,165.1,60.01,103.0,40.28,110.0,22.015546989673858,-0.656971295976435,-0.9927064740280295,0.7825292269484744,0.33298057648598495,-1.4804799790289573,1,0,0,1,0
2.0,54,157.48000000000002,50.98,74.0,38.11,7.0,20.55649272588867,-1.1891904275192358,-1.5904219787968175,-2.2424975550309987,-2.4318486807901922,-2.40805082856759,1,0,0,1,0
29.0,29,193.04,88.0,106.0,40.89,177.0,23.61500567876482,1.2944988530138404,0.8600130141755553,1.0954630319808336,1.1101906441995633,-0.4636492196347475,0,1,0,1,0
20.0,29,160.02,60.01,106.0,40.5,123.0,23.43554699707031,-1.0117840503383022,-0.9927064740280295,1.0954630319808336,0.6132858468089137,-0.5777372600648645,1,0,0,1,0
20.0,44,162.56,63.0,107.0,40.5,129.0,23.840379712009426,-0.8343776731573685,-0.7947918163028161,1.1997743003249535,0.6132858468089137,-0.32037121506052907,1,0,0,1,0
28.0,27,180.34,80.01,112.0,40.78,181.0,24.60141797887246,0.40746696710917046,0.3311373903546681,1.7213306420455523,0.970038009038099,0.16344691922476415,1,0,0,1,0
24.0,61,193.04,91.99,100.0,40.89,164.0,24.685731504426997,1.2944988530138404,1.1241198651199031,0.46959542191611514,1.1101906441995633,0.21704791986426786,0,1,0,0,1
29.0,41,167.64,72.98,101.0,40.28,163.0,25.96860106484217,-0.4795649187955014,-0.13419372797585,0.5739066902602349,0.33298057648598495,1.0326121093101697,0,1,1,0,0
29.0,25,203.2,105.01,112.0,40.78,209.0,25.432160239320478,2.004124361737577,1.9859422208330395,1.7213306420455523,0.970038009038099,0.6915782734845689,0,1,1,0,0
8.0,50,170.18,73.98,90.0,39.61,37.0,25.544493058244303,-0.30215854161456585,-0.06800153475671514,-0.5735172615250824,-0.52067638313385,0.762992100143714,1,0,1,0,0
7.0,24,187.96,91.99,94.0,39.78,29.0,26.038127313654186,0.9396860986519733,1.1241198651199031,-0.1562721881486034,-0.30407685606612905,1.0768123308348245,0,1,1,0,0
2.0,24,165.1,64.0,84.0,38.39,7.0,23.4793368995022,-0.656971295976435,-0.7285996230836813,-1.199384871589801,-2.075096518561007,-0.5498985168404783,1,0,0,1,0
29.0,26,172.72,70.99,111.0,40.78,188.0,23.796436001176495,-0.12475216443363224,-0.265916192481929,1.6170193737014324,0.970038009038099,-0.34830773956198025,1,0,0,1,0
18.0,55,160.02,62.01,107.0,40.28,120.0,24.216601721185302,-1.0117840503383022,-0.8603220875897598,1.1997743003249535,0.33298057648598495,-0.08119397722355637,1,0,0,1,0
7.0,48,170.18,68.99,88.0,39.28,31.0,23.821500082296218,-0.30215854161456585,-0.3983005789201987,-0.7821397982133219,-0.9411342886182431,-0.3323736433503609,1,0,0,1,0
22.0,21,167.64,65.0,107.0,40.61,133.0,23.12906370532668,-0.4795649187955014,-0.6624074298645465,1.1997743003249535,0.7534384819703781,-0.7725792027863942,1,0,0,1,0
19.0,38,180.34,88.0,100.0,40.72,107.0,27.05817750457163,0.40746696710917046,0.8600130141755553,0.46959542191611514,0.8935911171318425,1.7252932308574989,0,1,1,0,0
28.0,48,190.5,96.98,100.0,40.89,177.0,26.72343122464023,1.1170924758329068,1.4544189092833866,0.46959542191611514,1.1101906441995633,1.512483536960068,0,1,1,0,0
20.0,55,170.18,67.0,95.0,40.28,107.0,23.13437462695821,-0.30215854161456585,-0.5300230434262767,-0.051960919804483655,0.33298057648598495,-0.7692028677097185,1,0,0,1,0
15.0,66,139.7,47.99,90.0,40.28,79.0,24.589966535304978,-2.4310350677857766,-1.7883366365220303,-0.5735172615250824,0.33298057648598495,0.156166843697775,1,0,0,1,0
6.0,66,177.8,77.02,76.0,39.11,19.0,24.36351811479133,0.2300605899282369,0.1332227326294543,-2.033875018342759,-1.157733815685964,0.012205814278891815,0,1,0,1,0
14.0,70,177.8,80.01,83.0,40.22,62.0,25.30933633295838,0.2300605899282369,0.3311373903546681,-1.3036961399339206,0.2565336845797284,0.6134949026355757,0,1,1,0,0
8.0,20,177.8,79.02,88.0,39.39,22.0,24.99617244132447,0.2300605899282369,0.265607119067724,-0.7821397982133219,-0.8009816534567787,0.414405873380351,0,1,0,0,1
3.0,55,162.56,66.0,79.0,38.61,8.0,24.975635888771777,-0.8343776731573685,-0.5962152366454115,-1.7209412133103998,-1.7947912482380781,0.40135008239936343,0,1,0,1,0
12.0,64,180.34,82.01,96.0,40.39,74.0,25.216376558521812,0.40746696710917046,0.4635217767929378,0.052350348539636105,0.4731332116474493,0.5543971849651227,0,1,1,0,0
21.0,42,177.8,74.98,95.0,40.61,105.0,23.718210701727525,0.2300605899282369,-0.0018093415375802816,-0.051960919804483655,0.7534384819703781,-0.39803824600459603,1,0,0,1,0
4.0,40,190.5,89.99,86.0,39.11,15.0,24.797294039032522,1.1170924758329068,0.9917354786816334,-0.9907623349015615,-1.157733815685964,0.2879720503570359,0,1,0,0,1
5.0,25,170.18,67.99,79.0,39.0,7.0,23.47621090875953,-0.30215854161456585,-0.46449277213933354,-1.7209412133103998,-1.2978864508474284,-0.5518858163952644,0,1,0,1,0
13.0,29,162.56,62.01,96.0,39.72,66.0,23.465745173677846,-0.8343776731573685,-0.8603220875897598,0.052350348539636105,-0.38052374797238564,-0.5585392432222968,1,0,0,1,0
15.0,42,200.66,105.01,94.0,40.5,79.0,26.080087410935914,1.826717984556643,1.9859422208330395,-0.1562721881486034,0.6132858468089137,1.1034878041522895,0,1,1,0,0
6.0,21,182.88,81.01,84.0,39.39,20.0,24.22178841271263,0.5848733442901041,0.397329583573803,-1.199384871589801,-0.8009816534567787,-0.07789661948593712,1,0,0,1,0
10.0,22,177.8,72.98,84.0,39.89,21.0,23.085556375194383,0.2300605899282369,-0.13419372797585,-1.199384871589801,-0.16392422090466469,-0.8002383051060552,0,1,0,1,0
16.0,58,190.5,99.02,94.0,40.22,95.0,27.285565682242474,1.1170924758329068,1.5894509834504211,-0.1562721881486034,0.2565336845797284,1.8698516961403489,0,1,1,0,0
15.0,72,195.58,99.02,99.0,40.39,111.0,25.886541906327185,1.471905230194776,1.5894509834504211,0.3652841535719954,0.4731332116474493,0.9804442871356169,0,1,1,0,0
4.0,33,162.56,57.02,76.0,39.22,12.0,21.577435732996467,-0.8343776731573685,-1.1906211317532425,-2.033875018342759,-1.0175811805244996,-1.7590023346639194,1,0,0,1,0
1.0,64,182.88,88.0,78.0,37.72,4.0,26.311781018623766,0.5848733442901041,0.8600130141755553,-1.8252524816545195,-2.928753478180842,1.2507833789982519,0,1,1,0,0
4.0,52,154.94,58.02,89.0,39.11,19.0,24.16855142766991,-1.3665968047001713,-1.1244289385341075,-0.6778285298692022,-1.157733815685964,-0.11174119721592689,1,0,0,1,0
2.0,39,147.32,47.99,85.0,38.22,8.0,22.111964556866102,-1.898815936242974,-1.7883366365220303,-1.0950736032456811,-2.291696045628728,-1.4191840238813116,1,0,0,1,0
9.0,24,210.82,105.01,90.0,39.78,34.0,23.62691617530136,2.5363434932803797,1.9859422208330395,-0.5735172615250824,-0.30407685606612905,-0.45607730838713945,0,1,0,1,0
2.0,38,162.56,67.99,81.0,38.61,7.0,25.728689152690805,-0.8343776731573685,-0.46449277213933354,-1.5123186766221604,-1.7947912482380781,0.8800918763810937,1,0,1,0,0
23.0,51,182.88,90.99,96.0,41.0,132.0,27.205783578233824,0.5848733442901041,1.0579276719007682,0.052350348539636105,1.2503432793610276,1.8191314756316903,0,1,1,0,0
29.0,39,144.78,50.98,113.0,41.11,209.0,24.321070495018798,-2.0762223134239077,-1.5904219787968175,1.825641910389672,1.390495914522492,-0.014779593810835294,1,0,0,1,0
28.0,65,193.04,98.02,112.0,40.5,251.0,26.303896098096907,1.2944988530138404,1.5232587902312864,1.7213306420455523,0.6132858468089137,1.2457706645206772,0,1,1,0,0
22.0,28,165.1,63.0,114.0,40.0,153.0,23.11247226044748,-0.656971295976435,-0.7947918163028161,1.9299531787337918,-0.023771585743200336,-0.7831269534791943,1,0,0,1,0
23.0,40,185.42,91.99,105.0,40.78,151.0,26.75638678355608,0.7622797214710376,1.1241198651199031,0.9911517636367139,0.970038009038099,1.5334345163302894,0,1,1,0,0
24.0,51,162.56,63.0,103.0,40.89,148.0,23.840379712009426,-0.8343776731573685,-0.7947918163028161,0.7825292269484744,1.1101906441995633,-0.32037121506052907,1,0,0,1,0
9.0,38,170.18,64.0,91.0,39.61,42.0,22.09850710634814,-0.30215854161456585,-0.7285996230836813,-0.4692059931809627,-0.52067638313385,-1.4277393868444312,1,0,0,1,0
17.0,25,180.34,83.01,95.0,41.0,71.0,25.52385584834649,0.40746696710917046,0.5297139700120727,-0.051960919804483655,1.2503432793610276,0.749872317835302,0,1,1,0,0
18.0,57,175.26,69.99,94.0,40.28,94.0,22.786119926367135,0.05265421274730134,-0.3321083857010638,-0.1562721881486034,0.33298057648598495,-0.990600328037927,1,0,0,1,0
27.0,61,167.64,76.02,113.0,40.72,228.0,27.05032958275283,-0.4795649187955014,0.06703053941031945,1.825641910389672,0.8935911171318425,1.7203040377279077,0,1,1,0,0
3.0,26,187.96,81.01,82.0,38.5,7.0,22.93019560473014,0.9396860986519733,0.397329583573803,-1.4080074082780405,-1.9349438833995425,-0.8990064766685282,0,1,0,1,0
21.0,26,185.42,87.0,103.0,40.61,115.0,25.30498586987041,0.7622797214710376,0.7938208209564205,0.7825292269484744,0.7534384819703781,0.610729164004357,0,1,1,0,0
23.0,70,154.94,56.02,113.0,40.78,176.0,23.33544038224868,-1.3665968047001713,-1.2568133249723772,1.825641910389672,0.970038009038099,-0.6413784693463084,1,0,0,1,0
9.0,53,198.12,99.02,78.0,39.72,30.0,25.22703927722122,1.6493116073757095,1.5894509834504211,-1.8252524816545195,-0.38052374797238564,0.5611758410356258,0,1,1,0,0
29.0,35,152.4,57.02,114.0,40.78,207.0,24.550326878431534,-1.5440031818811049,-1.1906211317532425,1.9299531787337918,0.970038009038099,0.1309665539524626,1,0,0,1,0
14.0,26,177.8,73.98,96.0,40.39,68.0,23.401883538460954,0.2300605899282369,-0.06800153475671514,0.052350348539636105,0.4731332116474493,-0.5991382755553256,1,0,0,1,0
28.0,70,154.94,59.01,105.0,40.61,190.0,24.58094139515342,-1.3665968047001713,-1.0588986672471643,0.9911517636367139,0.7534384819703781,0.1504292524886123,1,0,0,1,0
30.0,47,172.72,74.98,104.0,40.72,181.0,25.13391704984102,-0.12475216443363224,-0.0018093415375802816,0.8868404952925941,0.8935911171318425,0.5019748464558257,1,0,1,0,0
24.0,60,177.8,76.02,108.0,40.61,160.0,24.047190951524758,0.2300605899282369,0.06703053941031945,1.304085568669073,0.7534384819703781,-0.18889421527183778,1,0,0,1,0
3.0,46,170.18,64.0,94.0,38.5,15.0,22.09850710634814,-0.30215854161456585,-0.7285996230836813,-0.1562721881486034,-1.9349438833995425,-1.4277393868444312,1,0,0,1,0
1.0,55,180.34,87.0,75.0,37.78,3.0,26.75069821474695,0.40746696710917046,0.7938208209564205,-2.138186286686879,-2.8523065862745853,1.5298180979873175,0,1,1,0,0
12.0,25,187.96,85.0,93.0,39.89,47.0,24.059580624639697,0.9396860986519733,0.6614364345181507,-0.2605834564927232,-0.16392422090466469,-0.1810176750347972,0,1,0,1,0
13.0,52,152.4,58.02,98.0,40.39,74.0,24.980883295099922,-1.5440031818811049,-1.1244289385341075,0.2609728852278756,0.4731332116474493,0.40468603861873303,1,0,1,0,0
22.0,20,160.02,60.01,100.0,40.5,118.0,23.43554699707031,-1.0117840503383022,-0.9927064740280295,0.46959542191611514,0.6132858468089137,-0.5777372600648645,1,0,0,1,0
18.0,65,187.96,89.0,101.0,40.0,128.0,25.19179618344627,0.9396860986519733,0.9262052073946901,0.5739066902602349,-0.023771585743200336,0.5387705972797217,0,1,1,0,0
2.0,58,165.1,66.0,83.0,38.61,7.0,24.213066177611644,-0.656971295976435,-0.5962152366454115,-1.3036961399339206,-1.7947912482380781,-0.08344164356304626,0,1,0,1,0
26.0,41,165.1,62.01,113.0,40.78,184.0,22.7492762677833,-0.656971295976435,-0.8603220875897598,1.825641910389672,0.970038009038099,-1.0140231057515252,1,0,0,1,0
27.0,78,167.64,70.99,109.0,40.61,231.0,25.260495883709858,-0.4795649187955014,-0.265916192481929,1.408396837013193,0.7534384819703781,0.5824453535367144,0,1,1,0,0
24.0,26,165.1,67.99,105.0,40.78,141.0,24.94312680933054,-0.656971295976435,-0.46449277213933354,0.9911517636367139,0.970038009038099,0.3806829453479984,1,0,0,1,0
2.0,20,154.94,50.98,85.0,37.89,8.0,21.236000547787174,-1.3665968047001713,-1.5904219787968175,-1.0950736032456811,-2.712153951113121,-1.9760643951148742,1,0,0,1,0
30.0,28,210.82,118.98,111.0,40.89,225.0,26.770121764949582,2.5363434932803797,2.9106471601043533,1.6170193737014324,1.1101906441995633,1.5421663151919134,0,1,1,0,0
7.0,29,180.34,84.01,88.0,39.61,23.0,25.831335138171166,0.40746696710917046,0.5959061632312076,-0.7821397982133219,-0.52067638313385,0.9453474507054812,0,1,1,0,0
14.0,35,182.88,86.0,105.0,40.11,87.0,25.713785995473227,0.5848733442901041,0.7276286277372855,0.9911517636367139,0.11638104941826402,0.8706174280728766,0,1,1,0,0
13.0,39,187.96,90.99,101.0,39.78,77.0,25.755073423952542,0.9396860986519733,1.0579276719007682,0.5739066902602349,-0.30407685606612905,0.8968652627561944,0,1,1,0,0
24.0,29,187.96,86.0,96.0,40.78,110.0,24.34263451434134,0.9396860986519733,0.7276286277372855,0.052350348539636105,0.970038009038099,-0.0010706069561669427,0,1,0,1,0
10.0,35,160.02,62.01,101.0,39.89,57.0,24.216601721185302,-1.0117840503383022,-0.8603220875897598,0.5739066902602349,-0.16392422090466469,-0.08119397722355637,1,0,0,1,0
8.0,24,193.04,99.02,87.0,39.39,26.0,26.572248435355597,1.2944988530138404,1.5894509834504211,-0.8864510665574417,-0.8009816534567787,1.4163714513625354,0,1,1,0,0
4.0,49,170.18,69.99,87.0,39.11,15.0,24.16678925583291,-0.30215854161456585,-0.3321083857010638,-0.8864510665574417,-1.157733815685964,-0.11286147030545512,0,1,0,1,0
4.0,72,167.64,72.98,79.0,38.89,15.0,25.96860106484217,-0.4795649187955014,-0.13419372797585,-1.7209412133103998,-1.4380390860088927,1.0326121093101697,1,0,1,0,0
5.0,53,170.18,81.01,87.0,39.39,21.0,27.97187594820723,-0.30215854161456585,0.397329583573803,-0.8864510665574417,-0.8009816534567787,2.3061626766493912,0,1,1,0,0
18.0,29,177.8,79.02,96.0,40.61,79.0,24.99617244132447,0.2300605899282369,0.265607119067724,0.052350348539636105,0.7534384819703781,0.414405873380351,0,1,0,1,0
17.0,62,177.8,78.02,101.0,40.11,114.0,24.6798452780579,0.2300605899282369,0.19941492584858916,0.5739066902602349,0.11638104941826402,0.2133058438296214,0,1,0,1,0
30.0,67,177.8,73.98,105.0,41.0,195.0,23.401883538460954,0.2300605899282369,-0.06800153475671514,0.9911517636367139,1.2503432793610276,-0.5991382755553256,1,0,0,1,0
16.0,47,149.86,46.99,99.0,40.22,94.0,20.923483386754185,-1.7214095590620384,-1.854528829741165,0.3652841535719954,0.2565336845797284,-2.1747422755404715,1,0,0,1,0
7.0,79,177.8,77.02,92.0,39.28,43.0,24.36351811479133,0.2300605899282369,0.1332227326294543,-0.36489472483684293,-0.9411342886182431,0.012205814278891815,0,1,0,1,0
16.0,41,193.04,95.98,94.0,40.28,81.0,25.756457330089177,1.2944988530138404,1.3882267160642516,-0.1562721881486034,0.33298057648598495,0.8977450593632854,0,1,1,0,0
2.0,42,167.64,67.99,85.0,38.11,8.0,24.193000635771703,-0.4795649187955014,-0.46449277213933354,-1.0950736032456811,-2.4318486807901922,-0.09619799687552798,1,0,0,1,0
24.0,25,170.18,71.99,96.0,40.72,116.0,24.857367602906287,-0.30215854161456585,-0.1997239992627941,0.052350348539636105,0.8935911171318425,0.3261628757843519,1,0,0,1,0
3.0,33,157.48000000000002,60.01,80.0,38.72,10.0,24.19762904041936,-1.1891904275192358,-0.9927064740280295,-1.61662994496628,-1.6546386130766138,-0.09325556125980322,1,0,0,1,0
7.0,25,160.02,60.01,94.0,39.39,34.0,23.43554699707031,-1.0117840503383022,-0.9927064740280295,-0.1562721881486034,-0.8009816534567787,-0.5777372600648645,1,0,0,1,0
